date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:19	47917/47917	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:18%20GMT	https://www.getthegloss.com/article/not-fair-is-ysl-about-to-launch-the-very-best-foundation-for-glowing-skin	www.getthegloss.com/article/not-fair-is-ysl-about-to-launch-the-very-best-foundation-for-glowing-skin.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:20	51211/51211	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:19%20GMT	https://www.getthegloss.com/article/not-fair-literally-everything-you-need-to-know-about-hair-weaves	www.getthegloss.com/article/not-fair-literally-everything-you-need-to-know-about-hair-weaves.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:20	49944/49944	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:19%20GMT	https://www.getthegloss.com/article/not-fair-x-factor-s-fleur-east-reveals-her-beauty-secrets	www.getthegloss.com/article/not-fair-x-factor-s-fleur-east-reveals-her-beauty-secrets.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:21	76205/76205	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:20%20GMT	https://www.getthegloss.com/gallery/not-fair-the-best-budget-foundations-for-olive-and-dark-skin-tones	www.getthegloss.com/gallery/not-fair-the-best-budget-foundations-for-olive-and-dark-skin-tones.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:23	61371/61371	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:20%20GMT	https://www.getthegloss.com/article/not-fair-neelam-gill-on-modelling-and-breaking-beauty-s-barriers	www.getthegloss.com/article/not-fair-neelam-gill-on-modelling-and-breaking-beauty-s-barriers.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:23	48512/48512	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:23%20GMT	https://www.getthegloss.com/article/not-fair-is-mac-studio-waterweight-foundation-its-best-base-yet	www.getthegloss.com/article/not-fair-is-mac-studio-waterweight-foundation-its-best-base-yet.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:24	60945/60945	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:23%20GMT	https://www.getthegloss.com/listing/not-fair?offset=50	www.getthegloss.com/listing/not-faire164.html	(from https://www.getthegloss.com/listing/not-fair)
16:02:25	44983/44983	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:23%20GMT	https://www.getthegloss.com/article/amelia-freer-spiralized-vegetable-quiche-recipe	www.getthegloss.com/article/amelia-freer-spiralized-vegetable-quiche-recipe.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:27	71059/71059	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:23%20GMT	https://www.getthegloss.com/listing/freer-nutrition?offset=25	www.getthegloss.com/listing/freer-nutrition4c30.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:27	28713/28713	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:25%20GMT	https://www.getthegloss.com/author/amelia-freer	www.getthegloss.com/author/amelia-freer.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:28	44460/44460	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:27%20GMT	https://www.getthegloss.com/article/amelia-freer-s-asian-chicken-pot-noodle-recipe	www.getthegloss.com/article/amelia-freer-s-asian-chicken-pot-noodle-recipe.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:28	44181/44181	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:28%20GMT	https://www.getthegloss.com/article/amelia-freer-chicken-za-atar-skewers-recipe	www.getthegloss.com/article/amelia-freer-chicken-za-atar-skewers-recipe.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:29	45031/45031	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:28%20GMT	https://www.getthegloss.com/article/amelia-freer-summer-berry-jellies-recipe	www.getthegloss.com/article/amelia-freer-summer-berry-jellies-recipe.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:29	46012/46012	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:29%20GMT	https://www.getthegloss.com/article/healthy-but-tasty-body-boosting-salad-dressings	www.getthegloss.com/article/healthy-but-tasty-body-boosting-salad-dressings.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:30	44327/44327	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:29%20GMT	https://www.getthegloss.com/article/healthy-but-tasty-red-lentil-burgers	www.getthegloss.com/article/healthy-but-tasty-red-lentil-burgers.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:30	47120/47120	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:30%20GMT	https://www.getthegloss.com/article/the-nutritionist-s-bikini-body-diet-final-countdown	www.getthegloss.com/article/the-nutritionist-s-bikini-body-diet-final-countdown.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:32	49453/49453	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:30%20GMT	https://www.getthegloss.com/article/the-nutritionist-s-bikini-body-diet-week-five	www.getthegloss.com/article/the-nutritionist-s-bikini-body-diet-week-five.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:33	49416/49416	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:31%20GMT	https://www.getthegloss.com/article/the-nutritionist-s-bikini-body-diet-week-four	www.getthegloss.com/article/the-nutritionist-s-bikini-body-diet-week-four.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:34	45502/45502	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:33%20GMT	https://www.getthegloss.com/article/the-bikini-body-diet-week-3	www.getthegloss.com/article/the-bikini-body-diet-week-3.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:35	46663/46663	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:34%20GMT	https://www.getthegloss.com/article/the-nutritionist-s-bikini-diet-week-two	www.getthegloss.com/article/the-nutritionist-s-bikini-diet-week-two.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:35	51893/51893	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:35%20GMT	https://www.getthegloss.com/article/why-go-gluten-free	www.getthegloss.com/article/why-go-gluten-free.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:36	29834/29834	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:35%20GMT	https://www.getthegloss.com/author/kiran-branch	www.getthegloss.com/author/kiran-branch.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:36	47652/47652	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:36%20GMT	https://www.getthegloss.com/article/the-bikini-body-diet-a-nutritionist-s-guide	www.getthegloss.com/article/the-bikini-body-diet-a-nutritionist-s-guide.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:37	62863/62863	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:36%20GMT	https://www.getthegloss.com/article/smoothie-recipes-from-gtg-s-health-and-beauty-experts	www.getthegloss.com/article/smoothie-recipes-from-gtg-s-health-and-beauty-experts.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:37	60720/60720	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:37%20GMT	https://www.getthegloss.com/article/healthy-but-tasty-sugar-alternatives-explained	www.getthegloss.com/article/healthy-but-tasty-sugar-alternatives-explained.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:39	44282/44282	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:37%20GMT	https://www.getthegloss.com/article/healthy-but-tasty-frittata	www.getthegloss.com/article/healthy-but-tasty-frittata.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:40	50564/50564	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:39%20GMT	https://www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-six	www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-six.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:41	46851/46851	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:39%20GMT	https://www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-five	www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-five.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:42	51740/51740	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:41%20GMT	https://www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-four	www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-four.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:42	45495/45495	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:42%20GMT	https://www.getthegloss.com/article/freer-eating-lettuce-wraps	www.getthegloss.com/article/freer-eating-lettuce-wraps.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:44	50472/50472	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:42%20GMT	https://www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-three	www.getthegloss.com/article/freer-nutrition-s-bikini-body-summer-school-week-three.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:45	57926/57926	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:43%20GMT	https://www.getthegloss.com/article/freer-nutrition-bikini-body-summer-school-week-one	www.getthegloss.com/article/freer-nutrition-bikini-body-summer-school-week-one.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:46	50548/50548	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:45%20GMT	https://www.getthegloss.com/article/amelia-freer-on-how-to-have-a-healthy-christmas	www.getthegloss.com/article/amelia-freer-on-how-to-have-a-healthy-christmas.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:48	44996/44996	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:46%20GMT	https://www.getthegloss.com/article/healthy-but-tasty-green-chicken	www.getthegloss.com/article/healthy-but-tasty-green-chicken.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:48	68889/68889	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:48%20GMT	https://www.getthegloss.com/listing/freer-nutrition?offset=50	www.getthegloss.com/listing/freer-nutritione164.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:49	47377/47377	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:48%20GMT	https://www.getthegloss.com/listing/freer-nutrition?offset=75	www.getthegloss.com/listing/freer-nutrition79ee.html	(from https://www.getthegloss.com/listing/freer-nutrition)
16:02:51	51610/51610	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:48%20GMT	https://www.getthegloss.com/article/doing-it-all-what-mums-really-want-for-christmas	www.getthegloss.com/article/doing-it-all-what-mums-really-want-for-christmas.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:02:52	72942/72942	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:48%20GMT	https://www.getthegloss.com/listing/doing-it-all?offset=25	www.getthegloss.com/listing/doing-it-all4c30.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:02:54	51139/51139	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:50%20GMT	https://www.getthegloss.com/article/doing-it-all-when-mums-go-rogue	www.getthegloss.com/article/doing-it-all-when-mums-go-rogue.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:02:56	55347/55347	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:54%20GMT	https://www.getthegloss.com/article/doing-it-all-what-hillary-clinton-s-us-election-defeat-has-taught-me-about-raising-girls	www.getthegloss.com/article/doing-it-all-what-hillary-clinton-s-us-election-defeat-has-taught-me-about-raising-girls.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:02:57	53121/53121	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:55%20GMT	https://www.getthegloss.com/article/doing-it-all-hard-drive-full-10-stresses-mums-can-drag-to-trash-right-now	www.getthegloss.com/article/doing-it-all-hard-drive-full-10-stresses-mums-can-drag-to-trash-right-now.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:02:58	51791/51791	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:57%20GMT	https://www.getthegloss.com/article/doing-it-all-is-it-my-fault-if-my-child-is-a-fussy-eater	www.getthegloss.com/article/doing-it-all-is-it-my-fault-if-my-child-is-a-fussy-eater.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:00	48483/48483	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:58%20GMT	https://www.getthegloss.com/article/doing-it-all-the-real-pie-life	www.getthegloss.com/article/doing-it-all-the-real-pie-life.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:01	49037/49037	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:02:59%20GMT	https://www.getthegloss.com/article/doing-it-all-10-reasons-why-mums-are-allowed-to-be-grumpy	www.getthegloss.com/article/doing-it-all-10-reasons-why-mums-are-allowed-to-be-grumpy.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:03	48262/48262	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:01%20GMT	https://www.getthegloss.com/article/doing-it-all-how-scheduling-keeps-me-sane-just	www.getthegloss.com/article/doing-it-all-how-scheduling-keeps-me-sane-just.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:04	47877/47877	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:03%20GMT	https://www.getthegloss.com/article/doing-it-all-is-this-the-most-inspiring-maternity-clinic-in-the-uk	www.getthegloss.com/article/doing-it-all-is-this-the-most-inspiring-maternity-clinic-in-the-uk.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:06	50070/50070	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:04%20GMT	https://www.getthegloss.com/article/doing-it-all-7-things-they-don-t-tell-you-about-breastfeeding	www.getthegloss.com/article/doing-it-all-7-things-they-don-t-tell-you-about-breastfeeding.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:07	46604/46604	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:06%20GMT	https://www.getthegloss.com/article/doing-it-all-the-5am-club	www.getthegloss.com/article/doing-it-all-the-5am-club.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:09	47281/47281	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:07%20GMT	https://www.getthegloss.com/article/emma-bartley-doing-it-all-summer-style-rules-for-new-mums	www.getthegloss.com/article/emma-bartley-doing-it-all-summer-style-rules-for-new-mums.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:10	48425/48425	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:09%20GMT	https://www.getthegloss.com/article/doing-it-all-should-employers-hire-mums-our-way	www.getthegloss.com/article/doing-it-all-should-employers-hire-mums-our-way.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:12	47290/47290	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:10%20GMT	https://www.getthegloss.com/article/doing-it-all-10-reasons-i-m-not-doing-it	www.getthegloss.com/article/doing-it-all-10-reasons-i-m-not-doing-it.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:14	50046/50046	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:12%20GMT	https://www.getthegloss.com/article/doing-it-all-is-natural-birth-really-worth-it	www.getthegloss.com/article/doing-it-all-is-natural-birth-really-worth-it.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:15	47778/47778	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:14%20GMT	https://www.getthegloss.com/article/doing-it-all-kate-middleton-and-the-baby-weight-blues	www.getthegloss.com/article/doing-it-all-kate-middleton-and-the-baby-weight-blues.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:17	48754/48754	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:15%20GMT	https://www.getthegloss.com/article/doing-it-all-how-to-get-through-the-first-week-of-parenthood	www.getthegloss.com/article/doing-it-all-how-to-get-through-the-first-week-of-parenthood.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:18	53711/53711	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:16%20GMT	https://www.getthegloss.com/article/20-things-that-make-you-irrationally-angry	www.getthegloss.com/article/20-things-that-make-you-irrationally-angry.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:19	47111/47111	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:18%20GMT	https://www.getthegloss.com/article/doing-it-all-the-real-motherhood-challenge	www.getthegloss.com/article/doing-it-all-the-real-motherhood-challenge.html	(from https://www.getthegloss.com/listing/doing-it-all)
16:03:21	47829/47829	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:03:19%20GMT	https://www.getthegloss.com/article/doing-it-all-the-25-most-irritating-things-about-pregnancy	www.getthegloss.com/article/doing-it-all-the-25-most-irritating-things-about-pregnancy.html	(from https://www.getthegloss.com/listing/doing-it-all)
